,unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
1729,0,2023-03-14 01:00:00,19.6719,14.037355,31.979599,-3.9048896
1730,0,2023-03-14 02:00:00,21.8258,18.36474,37.842876,-1.1133982
1731,0,2023-03-14 03:00:00,21.3132,17.189602,37.8756,-3.4963968
1732,0,2023-03-14 04:00:00,23.9682,17.056257,38.17274,-4.060228
1733,0,2023-03-14 05:00:00,24.763,22.067974,41.53456,2.601385
1734,0,2023-03-14 06:00:00,39.1669,28.015932,55.775093,0.25676766
1735,0,2023-03-14 07:00:00,54.7839,33.569614,59.606358,7.5328717
1736,0,2023-03-14 08:00:00,39.1311,34.4914,59.04873,9.934076
1737,0,2023-03-14 09:00:00,25.8012,23.443855,54.889515,-8.001805
1738,0,2023-03-14 10:00:00,22.3639,20.203333,43.911976,-3.5053067
1739,0,2023-03-14 11:00:00,19.7057,17.676857,54.957108,-19.603395
1740,0,2023-03-14 12:00:00,17.2715,17.60141,55.075966,-19.873144
1741,0,2023-03-14 13:00:00,17.1567,17.303268,67.48578,-32.879242
1742,0,2023-03-14 14:00:00,16.7982,17.204159,86.09291,-51.68459
1743,0,2023-03-14 15:00:00,17.4311,18.037397,96.06179,-59.986988
1744,0,2023-03-14 16:00:00,18.9563,21.184683,115.95424,-73.58487
1745,0,2023-03-14 17:00:00,19.4757,23.408495,109.89315,-63.076168
1746,0,2023-03-14 18:00:00,26.1953,26.462267,106.81805,-53.89352
1747,0,2023-03-14 19:00:00,36.6538,26.616726,78.80324,-25.569786
1748,0,2023-03-14 20:00:00,25.5269,21.41127,54.40758,-11.585043
1749,0,2023-03-14 21:00:00,17.1744,17.31393,44.63371,-10.005847
1750,0,2023-03-14 22:00:00,19.896,17.266102,41.759018,-7.2268147
1751,0,2023-03-14 23:00:00,16.7119,12.175305,34.79901,-10.448399
1752,0,2023-03-15 00:00:00,11.596,14.206163,31.136911,-2.7245843
1753,0,2023-03-15 01:00:00,11.0421,12.306004,28.932064,-4.3200574
1754,0,2023-03-15 02:00:00,10.418,11.32836,27.903114,-5.246395
1755,0,2023-03-15 03:00:00,10.236,11.298704,28.692242,-6.094834
1756,0,2023-03-15 04:00:00,10.5505,12.166845,30.12514,-5.7914486
1757,0,2023-03-15 05:00:00,14.7483,14.94244,33.692657,-3.8077784
1758,0,2023-03-15 06:00:00,24.9508,19.554443,44.646244,-5.537358
1759,0,2023-03-15 07:00:00,24.9218,21.475815,44.007298,-1.0556691
1760,0,2023-03-15 08:00:00,18.4653,18.256458,40.894444,-4.3815284
1761,0,2023-03-15 09:00:00,12.5992,15.97253,44.350513,-12.405454
1762,0,2023-03-15 10:00:00,10.0977,12.504448,38.835464,-13.826569
1763,0,2023-03-15 11:00:00,8.37866,9.692144,34.947765,-15.563479
1764,0,2023-03-15 12:00:00,-3.95416,9.699043,35.79913,-16.401043
1765,0,2023-03-15 13:00:00,-2.43458,9.400047,60.53012,-41.730026
1766,0,2023-03-15 14:00:00,-4.52032,9.18622,57.75054,-39.378105
1767,0,2023-03-15 15:00:00,-5.43148,8.76499,117.227684,-99.6977
1768,0,2023-03-15 16:00:00,-4.71381,10.591934,133.42963,-112.24576
1769,0,2023-03-15 17:00:00,-2.85909,13.128132,149.80212,-123.54587
1770,0,2023-03-15 18:00:00,3.55171,17.289658,111.199684,-76.62037
1771,0,2023-03-15 19:00:00,10.3486,17.971243,131.0799,-95.137405
1772,0,2023-03-15 20:00:00,11.4796,14.923704,87.33524,-57.48783
1773,0,2023-03-15 21:00:00,7.28699,12.426256,42.769455,-17.916943
1774,0,2023-03-15 22:00:00,9.3949,12.075506,33.44316,-9.292149
1775,0,2023-03-15 23:00:00,5.55045,9.688236,29.633772,-10.2573
1776,0,2023-03-16 00:00:00,3.5523,3.7890682,22.462143,-14.884006
1777,0,2023-03-16 01:00:00,-0.05029,3.1755657,24.12641,-17.775278
1778,0,2023-03-16 02:00:00,-1.46103,3.3017292,18.366867,-11.763409
1779,0,2023-03-16 03:00:00,-2.25535,2.7000713,17.735481,-12.33534
1780,0,2023-03-16 04:00:00,-0.58634,3.3235893,21.187027,-14.539848
1781,0,2023-03-16 05:00:00,5.52175,5.6203365,21.307823,-10.06715
1782,0,2023-03-16 06:00:00,5.41109,8.902985,35.906624,-18.100655
1783,0,2023-03-16 07:00:00,8.74009,10.798771,38.05258,-16.455042
1784,0,2023-03-16 08:00:00,4.48101,8.705158,24.060478,-6.6501617
1785,0,2023-03-16 09:00:00,3.57132,12.3133545,27.924938,-3.2982297
1786,0,2023-03-16 10:00:00,2.78252,13.104301,31.184479,-4.975875
1787,0,2023-03-16 11:00:00,2.93779,10.808088,31.440508,-9.82433
1788,0,2023-03-16 12:00:00,2.56335,9.0891285,34.51844,-16.340183
1789,0,2023-03-16 13:00:00,2.33257,12.059227,65.80829,-41.689835
1790,0,2023-03-16 14:00:00,1.23817,10.902725,113.42129,-91.61584
1791,0,2023-03-16 15:00:00,1.22912,12.566517,183.35077,-158.21774
1792,0,2023-03-16 16:00:00,4.43957,16.51325,200.50586,-167.47937
1793,0,2023-03-16 17:00:00,7.46513,16.78,121.30792,-87.747925
1794,0,2023-03-16 18:00:00,9.52409,16.246275,94.7435,-62.250946
1795,0,2023-03-16 19:00:00,9.69224,16.304876,90.76764,-58.157883
1796,0,2023-03-16 20:00:00,6.3163,13.53462,87.07703,-60.00778
1797,0,2023-03-16 21:00:00,5.16134,12.3041935,45.986042,-21.377653
1798,0,2023-03-16 22:00:00,8.32891,11.058758,37.05889,-14.941378
1799,0,2023-03-16 23:00:00,2.62116,10.088177,38.83201,-18.655655
1800,0,2023-03-17 00:00:00,4.25263,1.557888,18.550713,-15.434937
1801,0,2023-03-17 01:00:00,4.2483,-0.058894157,12.233319,-12.351108
1802,0,2023-03-17 02:00:00,2.59753,0.5120268,15.673548,-14.649494
1803,0,2023-03-17 03:00:00,1.99277,1.5779781,21.562298,-18.406342
1804,0,2023-03-17 04:00:00,4.16388,2.5536947,21.197199,-16.08981
1805,0,2023-03-17 05:00:00,7.18405,4.6656256,20.648558,-11.3173065
1806,0,2023-03-17 06:00:00,14.6347,9.444685,33.68524,-14.795871
1807,0,2023-03-17 07:00:00,18.8127,15.348871,38.04884,-7.3510947
1808,0,2023-03-17 08:00:00,20.279,16.323566,31.140636,1.5064961
1809,0,2023-03-17 09:00:00,16.6898,12.308334,29.412977,-4.7963085
1810,0,2023-03-17 10:00:00,15.048,8.818656,24.407179,-6.7698674
1811,0,2023-03-17 11:00:00,12.3116,7.7147484,26.299473,-10.869976
1812,0,2023-03-17 12:00:00,17.2732,8.521171,36.747463,-19.70512
1813,0,2023-03-17 13:00:00,19.2265,9.662342,46.662056,-27.337372
1814,0,2023-03-17 14:00:00,19.9254,8.158213,66.817245,-50.50082
1815,0,2023-03-17 15:00:00,20.261,7.653223,128.01756,-112.71111
1816,0,2023-03-17 16:00:00,22.1286,11.803951,133.66304,-110.05514
1817,0,2023-03-17 17:00:00,23.6962,14.06598,112.787094,-84.655136
1818,0,2023-03-17 18:00:00,34.9567,24.791536,81.55746,-31.974388
1819,0,2023-03-17 19:00:00,61.0061,25.19805,75.263176,-24.867075
1820,0,2023-03-17 20:00:00,61.8247,28.286818,77.01161,-20.437975
1821,0,2023-03-17 21:00:00,42.5041,29.101618,59.212517,-1.009281
1822,0,2023-03-17 22:00:00,39.6959,24.154821,46.445076,1.8645687
1823,0,2023-03-17 23:00:00,33.7491,22.510956,46.79318,-1.7712681
1824,0,2023-03-18 00:00:00,35.8361,31.461666,47.823273,15.100059
1825,0,2023-03-18 01:00:00,30.1311,28.146479,45.50943,10.78353
1826,0,2023-03-18 02:00:00,30.0732,29.13,49.093018,9.166982
1827,0,2023-03-18 03:00:00,30.1386,26.331839,49.33734,3.3263366
1828,0,2023-03-18 04:00:00,31.2118,29.054571,54.43047,3.6786718
1829,0,2023-03-18 05:00:00,36.0589,35.396465,63.276535,7.516396
1830,0,2023-03-18 06:00:00,49.2663,33.774826,61.61319,5.9364605
1831,0,2023-03-18 07:00:00,67.4983,37.31231,67.185486,7.439131
1832,0,2023-03-18 08:00:00,69.3864,35.454372,65.145256,5.7634897
1833,0,2023-03-18 09:00:00,47.5708,34.05321,67.55189,0.5545362
1834,0,2023-03-18 10:00:00,33.067,24.898039,48.674202,1.1218745
1835,0,2023-03-18 11:00:00,26.3639,23.840864,46.28817,1.3935604
1836,0,2023-03-18 12:00:00,20.8667,20.013504,44.608208,-4.5812
1837,0,2023-03-18 13:00:00,19.6883,18.164412,66.178055,-29.849228
1838,0,2023-03-18 14:00:00,19.5263,17.474846,58.533615,-23.58392
1839,0,2023-03-18 15:00:00,20.0142,18.556814,73.010445,-35.896812
1840,0,2023-03-18 16:00:00,21.4246,20.025787,73.19627,-33.1447
1841,0,2023-03-18 17:00:00,24.2859,23.43154,89.21636,-42.35328
1842,0,2023-03-18 18:00:00,30.6935,28.010004,90.37361,-34.353607
1843,0,2023-03-18 19:00:00,59.6762,39.88235,103.63954,-23.87484
1844,0,2023-03-18 20:00:00,50.285,50.360832,93.52347,7.1981983
1845,0,2023-03-18 21:00:00,28.7444,38.405266,71.63742,5.173108
1846,0,2023-03-18 22:00:00,29.145,32.390465,58.33776,6.44317
1847,0,2023-03-18 23:00:00,28.8945,33.698654,56.724365,10.672943
1848,0,2023-03-19 00:00:00,23.4813,34.349155,58.26351,10.4348
1849,0,2023-03-19 01:00:00,21.7565,22.878757,48.952545,-3.1950295
1850,0,2023-03-19 02:00:00,20.1249,32.09182,54.297714,9.885923
1851,0,2023-03-19 03:00:00,20.1011,31.737797,59.217247,4.258346
1852,0,2023-03-19 04:00:00,20.6508,27.9469,57.073612,-1.1798141
1853,0,2023-03-19 05:00:00,23.5831,36.006306,58.58218,13.430429
1854,0,2023-03-19 06:00:00,46.2511,21.040867,43.68224,-1.6005062
1855,0,2023-03-19 07:00:00,58.0539,62.72428,90.7127,34.735867
1856,0,2023-03-19 08:00:00,66.5235,47.19303,77.845894,16.54017
1857,0,2023-03-19 09:00:00,52.6323,27.732096,62.180607,-6.7164164
1858,0,2023-03-19 10:00:00,31.9527,24.283688,48.272068,0.29530773
1859,0,2023-03-19 11:00:00,24.9645,21.800308,43.30521,0.29540578
1860,0,2023-03-19 12:00:00,23.1526,20.246744,44.20089,-3.7074037
1861,0,2023-03-19 13:00:00,20.0205,18.625837,56.936325,-19.684649
1862,0,2023-03-19 14:00:00,17.3196,16.713005,75.8736,-42.447586
1863,0,2023-03-19 15:00:00,16.5129,16.104536,95.25655,-63.047478
1864,0,2023-03-19 16:00:00,16.44,15.628549,112.271835,-81.01474
1865,0,2023-03-19 17:00:00,18.1547,19.476856,90.99892,-52.04521
1866,0,2023-03-19 18:00:00,23.6712,24.00866,82.99652,-34.979202
1867,0,2023-03-19 19:00:00,34.1052,32.18933,94.42773,-30.049063
1868,0,2023-03-19 20:00:00,31.8677,28.094032,68.68041,-12.492351
1869,0,2023-03-19 21:00:00,21.0456,22.676853,55.365177,-10.01147
1870,0,2023-03-19 22:00:00,17.2179,19.365429,44.163338,-5.43248
1871,0,2023-03-19 23:00:00,16.892,18.89056,41.859127,-4.078007
1872,0,2023-03-20 00:00:00,13.6294,17.16839,31.469952,2.8668296
1873,0,2023-03-20 01:00:00,13.6421,16.143763,35.960594,-3.67307
1874,0,2023-03-20 02:00:00,13.3703,17.264473,40.201633,-5.6726894
1875,0,2023-03-20 03:00:00,13.3146,19.285555,40.93164,-2.3605316
1876,0,2023-03-20 04:00:00,13.4566,19.54002,38.426147,0.6538929
1877,0,2023-03-20 05:00:00,18.2795,23.29162,45.219986,1.3632563
1878,0,2023-03-20 06:00:00,33.6121,32.806076,59.520508,6.0916452
1879,0,2023-03-20 07:00:00,33.4991,42.237633,74.69683,9.7784395
1880,0,2023-03-20 08:00:00,25.2563,31.796316,51.97847,11.614161
1881,0,2023-03-20 09:00:00,17.8808,28.978296,53.693222,4.2633696
1882,0,2023-03-20 10:00:00,15.3711,24.582912,45.62393,3.5418935
1883,0,2023-03-20 11:00:00,16.0414,18.385736,35.21913,1.5523401
1884,0,2023-03-20 12:00:00,13.2323,15.739124,34.145794,-2.667544
1885,0,2023-03-20 13:00:00,12.1069,16.070278,68.226364,-36.085808
1886,0,2023-03-20 14:00:00,11.2933,15.197086,95.3364,-64.94223
1887,0,2023-03-20 15:00:00,11.3043,12.876089,116.51258,-90.7604
1888,0,2023-03-20 16:00:00,12.0592,14.2891655,124.1493,-95.57096
1889,0,2023-03-20 17:00:00,13.8483,19.25972,110.42833,-71.90889
1890,0,2023-03-20 18:00:00,18.0176,21.54614,95.293785,-52.201504
1891,0,2023-03-20 19:00:00,20.6822,21.622509,63.975643,-20.730621
1892,0,2023-03-20 20:00:00,20.4246,20.016361,55.37,-15.337277
1893,0,2023-03-20 21:00:00,17.0352,16.101046,38.51574,-6.31365
1894,0,2023-03-20 22:00:00,16.8251,12.369806,29.313574,-4.5739613
1895,0,2023-03-20 23:00:00,16.9125,10.950222,29.157623,-7.2571793
1896,0,2023-03-21 00:00:00,7.62358,11.709141,26.25989,-2.8416073
1897,0,2023-03-21 01:00:00,4.5829,8.797577,28.081902,-10.486747
1898,0,2023-03-21 02:00:00,3.15331,7.422819,26.192835,-11.347198
1899,0,2023-03-21 03:00:00,3.49221,7.5000324,29.428047,-14.427981
1900,0,2023-03-21 04:00:00,6.03934,8.620703,30.134459,-12.893054
1901,0,2023-03-21 05:00:00,9.92923,10.797316,31.125858,-9.531228
1902,0,2023-03-21 06:00:00,13.2687,47.472374,74.31125,20.633503
1903,0,2023-03-21 07:00:00,-47.9172,35.62858,64.6623,6.5948596
1904,0,2023-03-21 08:00:00,-44.5958,26.491716,44.951363,8.032069
1905,0,2023-03-21 09:00:00,-61.7563,18.313173,37.412933,-0.7865856
1906,0,2023-03-21 10:00:00,-54.6704,14.189554,34.898277,-6.519168
1907,0,2023-03-21 11:00:00,-54.8223,12.065569,42.398975,-18.267838
1908,0,2023-03-21 12:00:00,-51.8328,12.634298,50.14357,-24.87497
1909,0,2023-03-21 13:00:00,-53.7873,11.505686,57.769882,-34.758514
1910,0,2023-03-21 14:00:00,-51.7381,14.167398,81.24578,-52.910988
1911,0,2023-03-21 15:00:00,-54.0088,11.811001,92.05837,-68.43637
1912,0,2023-03-21 16:00:00,-58.3755,13.064873,105.800545,-79.6708
1913,0,2023-03-21 17:00:00,-64.5847,16.202995,99.716156,-67.310165
1914,0,2023-03-21 18:00:00,-64.4242,18.604998,97.89973,-60.68973
1915,0,2023-03-21 19:00:00,-36.2112,32.44525,79.53744,-14.6469345
1916,0,2023-03-21 20:00:00,-30.1782,18.899033,59.048355,-21.250292
1917,0,2023-03-21 21:00:00,-57.5165,14.018194,37.646755,-9.610365
1918,0,2023-03-21 22:00:00,-53.4909,15.539131,37.978657,-6.9003935
1919,0,2023-03-21 23:00:00,-44.8026,10.614172,34.958004,-13.729662
1920,0,2023-03-22 00:00:00,-44.3356,-39.450073,-22.823011,-56.077137
1921,0,2023-03-22 01:00:00,-38.7812,-37.603745,-22.306421,-52.901066
1922,0,2023-03-22 02:00:00,-36.4085,-35.945015,-18.241253,-53.648777
1923,0,2023-03-22 03:00:00,-36.8595,-33.488953,-14.358348,-52.619556
1924,0,2023-03-22 04:00:00,-34.0023,-30.927443,-12.715665,-49.13922
1925,0,2023-03-22 05:00:00,-29.8181,-28.185549,-10.148459,-46.222637
1926,0,2023-03-22 06:00:00,-18.6072,-27.795313,-3.296954,-52.29367
1927,0,2023-03-22 07:00:00,-7.93016,-41.65441,-12.920124,-70.388695
1928,0,2023-03-22 08:00:00,-7.35703,-46.149147,-16.275892,-76.0224
1929,0,2023-03-22 09:00:00,-28.2173,-29.101017,1.961704,-60.16374
1930,0,2023-03-22 10:00:00,-51.1518,-28.729258,0.7782038,-58.236717
1931,0,2023-03-22 11:00:00,-62.8864,-28.033236,4.753916,-60.820385
1932,0,2023-03-22 12:00:00,-60.8058,-23.926151,2.776839,-50.629143
1933,0,2023-03-22 13:00:00,-72.2987,-23.521116,23.617092,-70.659325
1934,0,2023-03-22 14:00:00,-87.4878,-22.443872,38.186405,-83.07414
1935,0,2023-03-22 15:00:00,-94.1791,-19.681013,93.48416,-132.84619
1936,0,2023-03-22 16:00:00,-92.3997,-1.8176746,125.43913,-129.07448
1937,0,2023-03-22 17:00:00,-82.2737,5.473591,139.38992,-128.44275
1938,0,2023-03-22 18:00:00,-83.8777,4.463835,94.47593,-85.548256
1939,0,2023-03-22 19:00:00,-55.2001,24.730316,134.14706,-84.68644
1940,0,2023-03-22 20:00:00,-43.9928,11.90312,90.89161,-67.085365
1941,0,2023-03-22 21:00:00,-53.4856,8.865244,35.952522,-18.222038
1942,0,2023-03-22 22:00:00,-43.548,0.3626995,21.205599,-20.4802
1943,0,2023-03-22 23:00:00,-37.8477,8.507885,30.203941,-13.188172
1944,0,2023-03-23 00:00:00,-31.5242,-18.548092,-2.341416,-34.75477
1945,0,2023-03-23 01:00:00,-25.7307,-18.705097,-2.1027732,-35.307423
1946,0,2023-03-23 02:00:00,-18.0388,-21.064075,-6.899973,-35.22818
1947,0,2023-03-23 03:00:00,-7.95224,-20.528881,-7.0723653,-33.985397
1948,0,2023-03-23 04:00:00,7.59162,-17.65776,-3.7506385,-31.564884
1949,0,2023-03-23 05:00:00,18.5468,-15.307148,-0.8908116,-29.723484
1950,0,2023-03-23 06:00:00,21.9272,-42.339806,-17.317375,-67.362236
1951,0,2023-03-23 07:00:00,26.1548,-22.625229,2.9108417,-48.1613
1952,0,2023-03-23 08:00:00,22.3643,-41.48729,-26.543562,-56.43102
1953,0,2023-03-23 09:00:00,15.5961,-42.46999,-28.076475,-56.863506
1954,0,2023-03-23 10:00:00,13.9515,-47.41301,-30.069475,-64.756546
1955,0,2023-03-23 11:00:00,15.3928,-49.06032,-31.492332,-66.62831
1956,0,2023-03-23 12:00:00,19.1379,-26.086609,3.1606395,-55.33386
1957,0,2023-03-23 13:00:00,22.9006,-22.250061,17.373629,-61.873753
1958,0,2023-03-23 14:00:00,22.5898,-21.994263,73.92996,-117.91849
1959,0,2023-03-23 15:00:00,21.8751,-35.653923,130.574,-201.88187
1960,0,2023-03-23 16:00:00,19.0265,-12.949245,185.29109,-211.18959
1961,0,2023-03-23 17:00:00,17.4207,-32.20719,79.88194,-144.29634
1962,0,2023-03-23 18:00:00,33.9432,-5.5161934,77.79614,-88.82852
1963,0,2023-03-23 19:00:00,54.9053,10.862576,86.47561,-64.75046
1964,0,2023-03-23 20:00:00,43.7561,-0.020572662,69.22645,-69.26759
1965,0,2023-03-23 21:00:00,24.8896,-5.405552,26.707932,-37.519035
1966,0,2023-03-23 22:00:00,22.7775,-7.6509666,16.432928,-31.734861
1967,0,2023-03-23 23:00:00,20.8904,-6.7011566,20.064268,-33.46658
1968,0,2023-03-24 00:00:00,26.6804,-5.279888,13.657051,-24.216827
1969,0,2023-03-24 01:00:00,20.0692,-20.918709,-5.960314,-35.877106
1970,0,2023-03-24 02:00:00,18.2313,-22.171722,-6.5254955,-37.81795
1971,0,2023-03-24 03:00:00,18.2348,-18.103172,3.065341,-39.271683
1972,0,2023-03-24 04:00:00,21.6707,-25.091713,-3.1671643,-47.016262
1973,0,2023-03-24 05:00:00,25.9432,0.22832108,17.074148,-16.617506
1974,0,2023-03-24 06:00:00,39.268,16.994045,40.79241,-6.80432
1975,0,2023-03-24 07:00:00,44.556,25.916729,48.82216,3.0112977
1976,0,2023-03-24 08:00:00,37.6281,-2.2116776,13.413571,-17.836927
1977,0,2023-03-24 09:00:00,32.5254,-0.9632683,16.107384,-18.03392
1978,0,2023-03-24 10:00:00,30.0007,4.558014,19.86327,-10.747243
1979,0,2023-03-24 11:00:00,21.8472,-3.204876,15.422354,-21.832106
1980,0,2023-03-24 12:00:00,14.3001,-9.739037,17.036594,-36.514668
1981,0,2023-03-24 13:00:00,11.1631,-24.043472,13.701552,-61.788498
1982,0,2023-03-24 14:00:00,13.5792,-18.694008,39.34816,-76.736176
1983,0,2023-03-24 15:00:00,14.3163,-20.735779,100.18959,-141.66115
1984,0,2023-03-24 16:00:00,15.9959,-12.18438,108.11916,-132.48793
1985,0,2023-03-24 17:00:00,18.0612,-3.936081,97.00132,-104.87348
1986,0,2023-03-24 18:00:00,15.6044,-11.201561,45.288662,-67.69178
1987,0,2023-03-24 19:00:00,26.8013,-7.9575577,42.743683,-58.6588
1988,0,2023-03-24 20:00:00,24.3946,-2.171154,46.759953,-51.10226
1989,0,2023-03-24 21:00:00,14.5156,-1.1330605,29.789448,-32.05557
1990,0,2023-03-24 22:00:00,15.6958,-12.629799,14.756681,-40.01628
1991,0,2023-03-24 23:00:00,17.0827,-26.827911,-1.0573273,-52.598495
1992,0,2023-03-25 00:00:00,20.1953,18.476643,35.268936,1.6843472
1993,0,2023-03-25 01:00:00,13.0321,14.780479,33.423836,-3.8628783
1994,0,2023-03-25 02:00:00,10.2101,13.294693,33.50918,-6.919793
1995,0,2023-03-25 03:00:00,8.52057,12.028,35.67802,-11.62202
1996,0,2023-03-25 04:00:00,7.42302,10.822945,37.498344,-15.852453
1997,0,2023-03-25 05:00:00,10.5104,11.349873,36.37703,-13.677284
1998,0,2023-03-25 06:00:00,11.2754,2.4847336,29.020689,-24.051222
1999,0,2023-03-25 07:00:00,11.7518,1.8390732,40.925552,-37.247406
2000,0,2023-03-25 08:00:00,9.61348,0.7648392,35.072956,-33.543278
2001,0,2023-03-25 09:00:00,8.51232,-6.9566116,27.4843,-41.397522
2002,0,2023-03-25 10:00:00,8.2273,-9.046959,14.626292,-32.72021
2003,0,2023-03-25 11:00:00,8.24473,-9.934402,13.260538,-33.129345
2004,0,2023-03-25 12:00:00,9.71741,-13.879501,13.017702,-40.776707
2005,0,2023-03-25 13:00:00,9.9257,-7.6352386,43.246563,-58.517044
2006,0,2023-03-25 14:00:00,12.4301,-12.936348,32.290707,-58.163403
2007,0,2023-03-25 15:00:00,14.4349,14.669491,66.24149,-36.902508
2008,0,2023-03-25 16:00:00,16.6542,18.852905,70.61705,-32.91124
2009,0,2023-03-25 17:00:00,19.7651,21.835983,92.49852,-48.826553
2010,0,2023-03-25 18:00:00,49.9816,24.194897,89.21066,-40.82087
2011,0,2023-03-25 19:00:00,120.062,34.693523,102.60724,-33.220192
2012,0,2023-03-25 20:00:00,100.435,49.594032,96.60386,2.584207
2013,0,2023-03-25 21:00:00,51.3085,32.43683,70.36184,-5.4881854
2014,0,2023-03-25 22:00:00,35.175,37.8628,69.90097,5.8246346
2015,0,2023-03-25 23:00:00,25.7958,24.907135,52.3596,-2.5453298
2016,0,2023-03-26 00:00:00,19.5401,26.37358,44.89966,7.8475046
2017,0,2023-03-26 01:00:00,17.4945,20.916115,41.52971,0.30252093
2018,0,2023-03-26 02:00:00,17.3486,11.960102,31.93156,-8.011357
2019,0,2023-03-26 03:00:00,17.0079,13.488426,38.929287,-11.952435
2020,0,2023-03-26 04:00:00,17.2185,21.600037,47.668762,-4.468691
2021,0,2023-03-26 05:00:00,17.4046,21.3392,56.48269,-13.804291
2022,0,2023-03-26 06:00:00,25.7296,15.410637,51.173515,-20.352243
2023,0,2023-03-26 07:00:00,27.2214,18.297062,53.392673,-16.79855
2024,0,2023-03-26 08:00:00,24.7383,19.4889,59.448444,-20.470646
2025,0,2023-03-26 09:00:00,19.0653,10.033924,55.644814,-35.576965
2026,0,2023-03-26 10:00:00,18.9714,13.657524,46.75478,-19.439734
2027,0,2023-03-26 11:00:00,20.8854,10.679646,37.810825,-16.451534
2028,0,2023-03-26 12:00:00,21.9177,14.619484,41.666134,-12.427165
2029,0,2023-03-26 13:00:00,21.5416,22.555073,66.9653,-21.855156
2030,0,2023-03-26 14:00:00,20.3165,25.183369,86.37536,-36.008617
2031,0,2023-03-26 15:00:00,17.83,38.191177,119.77278,-43.390427
2032,0,2023-03-26 16:00:00,17.603,40.89654,145.09041,-63.297325
2033,0,2023-03-26 17:00:00,23.9163,40.32206,111.88047,-31.236351
2034,0,2023-03-26 18:00:00,56.4878,60.553696,119.59388,1.513512
2035,0,2023-03-26 19:00:00,149.99899,66.89482,129.6076,4.1820383
2036,0,2023-03-26 20:00:00,128.929,48.193512,87.85731,8.529716
2037,0,2023-03-26 21:00:00,39.6947,38.60578,70.16778,7.0437865
2038,0,2023-03-26 22:00:00,24.856,25.245834,51.377743,-0.88607293
2039,0,2023-03-26 23:00:00,20.5431,20.670757,43.879753,-2.538239
2040,0,2023-03-27 00:00:00,17.4094,14.431614,28.00078,0.8624481
2041,0,2023-03-27 01:00:00,17.1689,6.919586,24.346365,-10.507194
2042,0,2023-03-27 02:00:00,17.4655,4.964016,26.63469,-16.706657
2043,0,2023-03-27 03:00:00,19.3525,7.5194893,28.854296,-13.815317
2044,0,2023-03-27 04:00:00,23.4238,22.013184,39.48283,4.543536
2045,0,2023-03-27 05:00:00,28.4634,30.572407,50.542458,10.602356
2046,0,2023-03-27 06:00:00,44.9788,27.146942,53.94314,0.3507432
2047,0,2023-03-27 07:00:00,74.6664,37.282585,68.399826,6.1653447
2048,0,2023-03-27 08:00:00,43.9063,37.164238,58.35086,15.977615
2049,0,2023-03-27 09:00:00,24.6284,29.440712,51.870075,7.0113487
2050,0,2023-03-27 10:00:00,21.2807,21.669296,39.025604,4.3129888
2051,0,2023-03-27 11:00:00,24.3805,20.48024,38.13535,2.8251321
2052,0,2023-03-27 12:00:00,27.1722,13.10125,29.972805,-3.770306
2053,0,2023-03-27 13:00:00,29.8091,18.689678,70.013435,-32.634075
2054,0,2023-03-27 14:00:00,37.1355,18.76809,100.09504,-62.55886
2055,0,2023-03-27 15:00:00,51.2511,28.586777,132.76553,-75.59198
2056,0,2023-03-27 16:00:00,67.7334,37.134174,151.74216,-77.473816
2057,0,2023-03-27 17:00:00,112.888,40.68117,130.67517,-49.31284
2058,0,2023-03-27 18:00:00,152.257,77.60878,144.103,11.1145525
2059,0,2023-03-27 19:00:00,321.57199,102.7554,144.09207,61.41873
2060,0,2023-03-27 20:00:00,250.004,99.5697,133.90498,65.23441
2061,0,2023-03-27 21:00:00,71.0636,47.198177,69.566635,24.829716
2062,0,2023-03-27 22:00:00,39.7174,31.06845,47.279,14.857905
2063,0,2023-03-27 23:00:00,23.3418,24.772335,43.43635,6.1083183
2064,0,2023-03-28 00:00:00,21.8706,6.3777313,20.208738,-7.4532757
