unique_id,time,DAP,TimeGPT,TimeGPT-hi-90,TimeGPT-lo-90
0,2023-02-25 20:00:00,21.2099,18.34771,27.55991,9.1355095
0,2023-02-25 21:00:00,20.4398,16.470572,24.50869,8.432452
0,2023-02-25 22:00:00,21.4445,14.431676,21.827467,7.0358844
0,2023-02-25 23:00:00,19.849,12.65519,19.281204,6.0291767
0,2023-02-26 00:00:00,22.4052,18.626703,22.506332,14.747075
0,2023-02-26 01:00:00,17.7455,18.007599,22.532898,13.4823
0,2023-02-26 02:00:00,16.6829,16.897915,20.870497,12.925333
0,2023-02-26 03:00:00,15.2478,17.550741,21.755024,13.3464575
0,2023-02-26 04:00:00,13.6547,19.320704,24.159435,14.481972
0,2023-02-26 05:00:00,15.1357,21.678438,25.449642,17.907234
0,2023-02-26 06:00:00,12.6835,25.361752,31.53746,19.18604
0,2023-02-26 07:00:00,12.6926,26.582344,32.807243,20.357443
0,2023-02-26 08:00:00,13.9562,25.620821,30.523312,20.71833
0,2023-02-26 09:00:00,13.5163,23.19539,26.01729,20.373491
0,2023-02-26 10:00:00,11.1421,19.933784,22.482512,17.385057
0,2023-02-26 11:00:00,9.07188,16.989367,20.413155,13.565577
0,2023-02-26 12:00:00,8.62467,14.626078,19.817142,9.435015
0,2023-02-26 13:00:00,8.85357,13.2332945,18.149788,8.316801
0,2023-02-26 14:00:00,8.01452,13.283982,17.256657,9.311309
0,2023-02-26 15:00:00,9.29751,14.8300495,17.65667,12.003429
0,2023-02-26 16:00:00,12.2023,17.787054,24.666351,10.907756
0,2023-02-26 17:00:00,15.6376,20.324144,26.445831,14.202458
0,2023-02-26 18:00:00,33.2721,21.361927,28.812819,13.911036
0,2023-02-26 19:00:00,25.1782,21.00359,28.961857,13.045323
0,2023-02-26 20:00:00,22.2539,19.047758,24.550112,13.5454035
0,2023-02-26 21:00:00,18.8547,16.932066,19.916897,13.947234
0,2023-02-26 22:00:00,17.1155,14.956683,20.100069,9.813298
0,2023-02-26 23:00:00,16.7017,13.126167,19.892948,6.3593874
0,2023-02-27 00:00:00,6.22196,15.802504,22.061537,9.54347
0,2023-02-27 01:00:00,2.50258,15.061748,21.51756,8.605935
0,2023-02-27 02:00:00,2.32622,14.221295,20.34748,8.095109
0,2023-02-27 03:00:00,3.55671,14.489491,21.564713,7.4142704
0,2023-02-27 04:00:00,6.24897,16.07272,24.859955,7.2854853
0,2023-02-27 05:00:00,14.9313,18.732273,27.975382,9.489164
0,2023-02-27 06:00:00,20.1611,22.332066,43.310318,1.3538136
0,2023-02-27 07:00:00,19.3756,23.63249,50.62784,-3.3628597
0,2023-02-27 08:00:00,12.0008,23.051226,29.702278,16.400173
0,2023-02-27 09:00:00,10.9527,21.236797,28.1078,14.365797
0,2023-02-27 10:00:00,10.5024,18.244928,25.392519,11.097338
0,2023-02-27 11:00:00,12.2334,15.12312,19.434916,10.811324
0,2023-02-27 12:00:00,15.6949,13.5672,18.792967,8.341432
0,2023-02-27 13:00:00,18.1625,12.1602,18.210484,6.1099176
0,2023-02-27 14:00:00,20.0513,12.09464,15.286067,8.903213
0,2023-02-27 15:00:00,18.8008,13.427803,19.466452,7.389155
0,2023-02-27 16:00:00,14.022,16.790335,27.776936,5.803734
0,2023-02-27 17:00:00,28.2269,19.55612,27.214539,11.897701
0,2023-02-27 18:00:00,64.6756,21.267593,28.655918,13.879268
0,2023-02-27 19:00:00,28.3509,21.212723,28.709846,13.715598
0,2023-02-27 20:00:00,23.2883,19.718407,25.971294,13.465518
0,2023-02-27 21:00:00,17.4504,17.777561,22.865145,12.689978
0,2023-02-27 22:00:00,18.8963,14.859385,20.450693,9.268077
0,2023-02-27 23:00:00,16.9031,11.994397,16.950706,7.038088
0,2023-02-28 00:00:00,9.07759,16.302067,21.436758,11.167376
0,2023-02-28 01:00:00,8.00625,15.076712,20.94207,9.211354
0,2023-02-28 02:00:00,9.01769,13.986178,19.154922,8.817436
0,2023-02-28 03:00:00,9.47,14.913631,20.69931,9.127953
0,2023-02-28 04:00:00,11.6495,17.573885,28.851002,6.296769
0,2023-02-28 05:00:00,15.8433,20.878115,32.50724,9.248987
0,2023-02-28 06:00:00,28.0699,24.736332,32.153187,17.319477
0,2023-02-28 07:00:00,24.6101,26.100126,35.817204,16.383049
0,2023-02-28 08:00:00,15.6152,25.355818,36.220757,14.490877
0,2023-02-28 09:00:00,13.7603,23.248835,31.365032,15.132637
0,2023-02-28 10:00:00,13.1698,20.063135,23.905588,16.220682
0,2023-02-28 11:00:00,11.9899,17.049686,19.320955,14.778418
0,2023-02-28 12:00:00,11.2785,15.003349,18.789703,11.216997
0,2023-02-28 13:00:00,10.9833,14.093718,17.73486,10.452576
0,2023-02-28 14:00:00,10.6371,14.125441,16.798706,11.452175
0,2023-02-28 15:00:00,11.426,16.432383,21.653135,11.211629
0,2023-02-28 16:00:00,12.5242,20.26441,29.485062,11.043758
0,2023-02-28 17:00:00,25.5714,23.600168,30.917767,16.28257
0,2023-02-28 18:00:00,40.7761,25.60495,32.987564,18.222336
0,2023-02-28 19:00:00,27.2036,25.085873,32.31843,17.853315
0,2023-02-28 20:00:00,23.0872,22.986795,30.549995,15.423595
0,2023-02-28 21:00:00,21.8342,19.881275,27.350922,12.41163
0,2023-02-28 22:00:00,19.9481,16.064074,21.714607,10.41354
0,2023-02-28 23:00:00,20.2198,12.409565,19.670591,5.1485376
0,2023-03-01 00:00:00,16.6291,17.434622,23.220451,11.648792
0,2023-03-01 01:00:00,15.0358,16.573238,22.214222,10.932255
0,2023-03-01 02:00:00,15.5748,15.759312,22.123701,9.394921
0,2023-03-01 03:00:00,17.0998,16.225468,22.997602,9.453333
0,2023-03-01 04:00:00,19.5116,18.101706,26.787113,9.416298
0,2023-03-01 05:00:00,24.9109,20.462648,29.343746,11.581552
0,2023-03-01 06:00:00,37.9629,23.468786,30.900934,16.036638
0,2023-03-01 07:00:00,36.2936,24.418913,31.972633,16.865192
0,2023-03-01 08:00:00,25.6797,23.829742,34.679688,12.979797
0,2023-03-01 09:00:00,25.4158,22.250437,31.041832,13.459043
0,2023-03-01 10:00:00,28.2265,19.199263,25.257912,13.1406145
0,2023-03-01 11:00:00,30.7465,16.908897,20.194641,13.623153
0,2023-03-01 12:00:00,30.475,15.854697,17.753141,13.956253
0,2023-03-01 13:00:00,32.9413,15.618307,16.910627,14.325986
0,2023-03-01 14:00:00,29.8124,15.499954,17.443024,13.556885
0,2023-03-01 15:00:00,27.0109,16.812998,21.661121,11.964873
0,2023-03-01 16:00:00,29.0549,19.729044,29.90779,9.550299
0,2023-03-01 17:00:00,40.9908,22.839256,24.824722,20.85379
0,2023-03-01 18:00:00,48.1945,24.998125,34.203506,15.792746
0,2023-03-01 19:00:00,30.1699,24.423243,35.83116,13.015326
0,2023-03-01 20:00:00,25.551,22.366474,26.716599,18.01635
0,2023-03-01 21:00:00,24.6182,19.633665,23.311344,15.955986
0,2023-03-01 22:00:00,19.3398,16.526583,19.499992,13.553174
0,2023-03-01 23:00:00,18.0747,13.237476,17.679064,8.795889
0,2023-03-02 00:00:00,20.8007,17.713198,20.67186,14.754536
0,2023-03-02 01:00:00,17.0055,17.379333,21.02647,13.732195
0,2023-03-02 02:00:00,15.9509,17.723886,20.54989,14.897882
0,2023-03-02 03:00:00,17.5151,19.3456,21.05846,17.63274
0,2023-03-02 04:00:00,20.3311,21.28742,23.936785,18.638056
0,2023-03-02 05:00:00,20.7986,23.858454,31.18082,16.536087
0,2023-03-02 06:00:00,30.8313,27.653494,37.715084,17.591904
0,2023-03-02 07:00:00,23.2126,28.03651,36.193584,19.879436
0,2023-03-02 08:00:00,20.7795,26.660574,34.930492,18.390657
0,2023-03-02 09:00:00,21.2849,24.53131,31.348417,17.714201
0,2023-03-02 10:00:00,20.5011,22.188162,27.8805,16.495823
0,2023-03-02 11:00:00,17.4667,20.352453,24.682323,16.022583
0,2023-03-02 12:00:00,14.7424,18.139952,22.643103,13.636802
0,2023-03-02 13:00:00,18.785,17.578056,22.510342,12.645771
0,2023-03-02 14:00:00,19.9342,18.284046,21.526514,15.041577
0,2023-03-02 15:00:00,21.5893,19.891161,25.082918,14.699404
0,2023-03-02 16:00:00,20.7874,22.787851,32.175133,13.400573
0,2023-03-02 17:00:00,22.6586,25.191921,32.864113,17.519732
0,2023-03-02 18:00:00,23.8302,26.159662,41.225986,11.09334
0,2023-03-02 19:00:00,19.9397,25.00493,40.44107,9.56879
0,2023-03-02 20:00:00,15.6823,22.829155,36.36979,9.288521
0,2023-03-02 21:00:00,13.1159,20.259007,32.924282,7.593731
0,2023-03-02 22:00:00,14.5917,17.228277,29.373863,5.0826902
0,2023-03-02 23:00:00,11.8441,14.716956,25.916676,3.517237
0,2023-03-03 00:00:00,7.1782,11.9642,14.668549,9.259851
0,2023-03-03 01:00:00,7.09833,11.936958,15.002588,8.871328
0,2023-03-03 02:00:00,8.06522,11.696773,15.640077,7.7534685
0,2023-03-03 03:00:00,10.0695,12.920938,17.132782,8.709092
0,2023-03-03 04:00:00,14.2525,15.031649,18.795773,11.267526
0,2023-03-03 05:00:00,19.3575,17.98967,27.123308,8.856031
0,2023-03-03 06:00:00,26.9815,21.431183,65.95126,-23.088902
0,2023-03-03 07:00:00,25.7718,21.95733,67.12419,-23.209538
0,2023-03-03 08:00:00,19.7826,20.01011,29.18628,10.833943
0,2023-03-03 09:00:00,17.1101,17.603493,20.4878,14.719185
0,2023-03-03 10:00:00,18.1558,15.291295,20.037378,10.545212
0,2023-03-03 11:00:00,19.4501,14.024115,20.169458,7.878771
0,2023-03-03 12:00:00,19.6987,12.142786,19.57914,4.7064314
0,2023-03-03 13:00:00,19.7968,11.818415,19.73767,3.8991575
0,2023-03-03 14:00:00,19.261,12.104411,20.738987,3.4698346
0,2023-03-03 15:00:00,18.9311,13.871755,20.66513,7.0783796
0,2023-03-03 16:00:00,20.3865,16.318161,23.428535,9.207787
0,2023-03-03 17:00:00,33.4894,18.93249,28.460087,9.404891
0,2023-03-03 18:00:00,72.4545,20.308535,45.855705,-5.2386384
0,2023-03-03 19:00:00,38.3233,19.601234,43.052063,-3.8495932
0,2023-03-03 20:00:00,23.3167,18.618824,42.26605,-5.0284
0,2023-03-03 21:00:00,19.0855,16.377033,43.28055,-10.526482
0,2023-03-03 22:00:00,17.0068,13.688295,32.16623,-4.7896404
0,2023-03-03 23:00:00,16.5897,11.237161,28.339031,-5.864711
0,2023-03-04 00:00:00,10.8826,15.5184355,21.188295,9.848575
0,2023-03-04 01:00:00,7.7674,16.301334,21.093128,11.50954
0,2023-03-04 02:00:00,7.42792,16.38375,21.058426,11.709075
0,2023-03-04 03:00:00,8.8732,17.308947,23.344988,11.272905
0,2023-03-04 04:00:00,11.1432,19.85494,27.08703,12.62285
0,2023-03-04 05:00:00,14.5753,22.817686,32.592445,13.042925
0,2023-03-04 06:00:00,18.7504,25.319448,35.420452,15.218444
0,2023-03-04 07:00:00,19.706,25.578259,35.240715,15.9158
0,2023-03-04 08:00:00,14.3449,24.281954,29.883156,18.680752
0,2023-03-04 09:00:00,17.3734,22.42035,30.13329,14.707408
0,2023-03-04 10:00:00,17.5745,21.019833,32.008766,10.030902
0,2023-03-04 11:00:00,17.226,19.860464,28.251434,11.469494
0,2023-03-04 12:00:00,17.4962,18.202593,25.789463,10.615724
0,2023-03-04 13:00:00,18.142,18.196148,26.038029,10.354267
0,2023-03-04 14:00:00,18.9318,19.237932,27.486404,10.989461
0,2023-03-04 15:00:00,16.9401,21.62117,31.049694,12.192647
0,2023-03-04 16:00:00,17.2658,24.783339,36.817177,12.749498
0,2023-03-04 17:00:00,31.221,28.211687,35.95696,20.466415
0,2023-03-04 18:00:00,66.6388,29.1857,34.15916,24.212236
0,2023-03-04 19:00:00,30.9476,26.949953,36.775974,17.123932
0,2023-03-04 20:00:00,19.6253,23.875862,34.066437,13.685287
0,2023-03-04 21:00:00,18.4826,20.73775,30.45592,11.019579
0,2023-03-04 22:00:00,18.54,17.398367,26.075958,8.720776
0,2023-03-04 23:00:00,12.8898,15.673652,23.583473,7.76383
0,2023-03-05 00:00:00,14.5731,12.445871,16.355255,8.536488
0,2023-03-05 01:00:00,6.41272,12.881907,17.613422,8.150392
0,2023-03-05 02:00:00,4.2578,13.2093115,18.107157,8.311465
0,2023-03-05 03:00:00,2.61037,13.611113,19.912268,7.3099575
0,2023-03-05 04:00:00,2.60281,15.213411,23.70177,6.725052
0,2023-03-05 05:00:00,3.5626,18.35302,27.24563,9.460409
0,2023-03-05 06:00:00,7.45519,21.154629,35.38105,6.9282084
0,2023-03-05 07:00:00,7.32435,21.984257,36.924767,7.0437455
0,2023-03-05 08:00:00,7.66028,21.085407,33.963627,8.207188
0,2023-03-05 09:00:00,7.97194,19.034351,29.951754,8.116949
0,2023-03-05 10:00:00,6.54248,16.86035,26.55385,7.1668487
0,2023-03-05 11:00:00,6.11791,15.7320595,24.41642,7.0477
0,2023-03-05 12:00:00,6.99194,14.997832,22.691166,7.3044977
0,2023-03-05 13:00:00,6.99778,14.961432,21.40457,8.518295
0,2023-03-05 14:00:00,7.32379,16.128235,23.095253,9.161217
0,2023-03-05 15:00:00,7.64397,18.711744,26.309813,11.113676
0,2023-03-05 16:00:00,9.59767,22.268517,30.931236,13.605799
0,2023-03-05 17:00:00,15.6973,26.382673,34.14035,18.624996
0,2023-03-05 18:00:00,38.2471,27.39397,33.600163,21.18778
0,2023-03-05 19:00:00,25.484,24.819605,31.101406,18.537804
0,2023-03-05 20:00:00,13.0549,21.236029,26.186975,16.285082
0,2023-03-05 21:00:00,10.6478,17.74407,20.808096,14.680044
0,2023-03-05 22:00:00,11.324,14.363739,18.473162,10.254316
0,2023-03-05 23:00:00,8.17643,11.652798,17.506115,5.7994795
0,2023-03-06 00:00:00,5.9634,8.588494,17.714767,-0.5377779
0,2023-03-06 01:00:00,4.21432,7.742448,19.418858,-3.9339619
0,2023-03-06 02:00:00,4.66088,7.6928163,19.593933,-4.2083006
0,2023-03-06 03:00:00,5.84737,7.7645535,19.865599,-4.3364906
0,2023-03-06 04:00:00,9.03848,8.9219885,20.489483,-2.6455064
0,2023-03-06 05:00:00,13.7415,12.369627,19.805775,4.9334803
0,2023-03-06 06:00:00,19.6428,15.184426,34.5765,-4.20765
0,2023-03-06 07:00:00,21.1373,15.653422,40.665062,-9.358219
0,2023-03-06 08:00:00,18.3089,14.513016,27.491787,1.5342445
0,2023-03-06 09:00:00,21.3849,13.419089,25.24287,1.5953095
0,2023-03-06 10:00:00,23.6034,12.104922,21.348717,2.8611279
0,2023-03-06 11:00:00,25.8924,11.114178,16.818155,5.4102
0,2023-03-06 12:00:00,25.3893,9.964385,12.576445,7.352326
0,2023-03-06 13:00:00,26.8655,10.283085,13.62808,6.93809
0,2023-03-06 14:00:00,28.2188,11.03665,14.392531,7.680768
0,2023-03-06 15:00:00,27.1145,12.9321995,18.22765,7.6367493
0,2023-03-06 16:00:00,32.4731,16.465803,26.67558,6.2560267
0,2023-03-06 17:00:00,65.7027,21.483625,32.37915,10.588103
0,2023-03-06 18:00:00,99.9308,23.909395,55.186607,-7.3678184
0,2023-03-06 19:00:00,46.8872,20.563608,30.22246,10.9047575
0,2023-03-06 20:00:00,27.8079,16.70638,23.523869,9.888893
0,2023-03-06 21:00:00,22.1038,13.703312,19.731209,7.675416
0,2023-03-06 22:00:00,20.7096,11.179557,15.949666,6.4094467
0,2023-03-06 23:00:00,19.7935,8.632098,13.753723,3.5104735
0,2023-03-07 00:00:00,15.2242,18.457476,25.864092,11.050859
0,2023-03-07 01:00:00,13.691,17.07297,24.841728,9.304211
0,2023-03-07 02:00:00,13.6529,16.868408,23.768059,9.968758
0,2023-03-07 03:00:00,13.9265,18.564753,26.739365,10.39014
0,2023-03-07 04:00:00,16.9947,19.812368,32.998642,6.626097
0,2023-03-07 05:00:00,20.8886,24.604681,38.6095,10.599863
0,2023-03-07 06:00:00,25.445,28.480997,38.714905,18.24709
0,2023-03-07 07:00:00,24.9342,28.378584,40.287304,16.469864
0,2023-03-07 08:00:00,24.0911,26.637287,40.783215,12.49136
0,2023-03-07 09:00:00,24.0562,26.320717,39.23919,13.402245
0,2023-03-07 10:00:00,25.8786,24.618944,34.87613,14.361761
0,2023-03-07 11:00:00,28.2838,22.783953,31.16757,14.400334
0,2023-03-07 12:00:00,27.6185,20.688433,28.30093,13.075934
0,2023-03-07 13:00:00,30.8875,20.719645,27.81696,13.62233
0,2023-03-07 14:00:00,33.5644,21.877775,29.507631,14.247919
0,2023-03-07 15:00:00,35.5816,24.511889,34.00633,15.017447
0,2023-03-07 16:00:00,34.7943,30.237688,43.79144,16.683937
0,2023-03-07 17:00:00,55.3008,38.87915,49.310047,28.448254
0,2023-03-07 18:00:00,59.6008,43.48885,54.932316,32.045383
0,2023-03-07 19:00:00,34.6083,37.98581,48.61698,27.354637
0,2023-03-07 20:00:00,27.9711,30.539055,41.432693,19.645416
0,2023-03-07 21:00:00,23.558,24.412188,33.934967,14.889407
0,2023-03-07 22:00:00,22.2615,21.00613,25.920187,16.092073
0,2023-03-07 23:00:00,18.9667,17.253613,23.045609,11.4616165
0,2023-03-08 00:00:00,22.8487,18.807892,24.830622,12.785163
0,2023-03-08 01:00:00,19.1715,18.345459,24.337038,12.35388
0,2023-03-08 02:00:00,18.745,17.208874,24.19471,10.223039
0,2023-03-08 03:00:00,17.8173,17.473055,25.25977,9.68634
0,2023-03-08 04:00:00,19.3383,19.703949,29.906574,9.501325
0,2023-03-08 05:00:00,24.8434,23.56682,34.401707,12.731933
0,2023-03-08 06:00:00,29.4193,28.307423,40.053627,16.561216
0,2023-03-08 07:00:00,26.2679,28.498247,39.622944,17.37355
0,2023-03-08 08:00:00,23.3037,26.651524,39.276997,14.026051
0,2023-03-08 09:00:00,24.1555,26.288044,36.602085,15.974001
0,2023-03-08 10:00:00,26.0193,24.705479,33.146408,16.264551
0,2023-03-08 11:00:00,27.3462,23.603296,32.85945,14.347141
0,2023-03-08 12:00:00,26.7912,22.036436,31.585915,12.486958
0,2023-03-08 13:00:00,28.3235,22.27423,33.74028,10.808179
0,2023-03-08 14:00:00,33.516,23.66395,32.099358,15.228542
0,2023-03-08 15:00:00,29.4402,25.106834,30.782581,19.431087
0,2023-03-08 16:00:00,36.2418,30.17077,37.89939,22.442148
0,2023-03-08 17:00:00,53.4707,36.87637,48.344337,25.408398
0,2023-03-08 18:00:00,63.021,39.696304,53.95932,25.433289
0,2023-03-08 19:00:00,44.0375,33.793613,39.172905,28.41432
0,2023-03-08 20:00:00,36.826,26.45516,31.73862,21.1717
0,2023-03-08 21:00:00,30.7525,22.12088,26.306595,17.935165
0,2023-03-08 22:00:00,28.4589,19.556494,20.808905,18.304083
0,2023-03-08 23:00:00,25.9904,15.759622,18.299076,13.220168
0,2023-03-09 00:00:00,19.7218,24.12208,27.366634,20.877525
0,2023-03-09 01:00:00,16.7665,22.16054,25.527422,18.793657
0,2023-03-09 02:00:00,16.0478,21.574203,25.121487,18.02692
0,2023-03-09 03:00:00,15.8225,21.594814,24.961445,18.228184
0,2023-03-09 04:00:00,16.4835,23.37491,26.271006,20.478815
0,2023-03-09 05:00:00,19.8385,27.483818,32.67082,22.29682
0,2023-03-09 06:00:00,27.118,33.715107,42.99728,24.432934
0,2023-03-09 07:00:00,23.388,34.639835,43.464676,25.814999
0,2023-03-09 08:00:00,21.1435,29.60927,37.223274,21.995268
0,2023-03-09 09:00:00,21.7791,27.942974,33.602432,22.283516
0,2023-03-09 10:00:00,24.1004,28.196384,32.422092,23.970676
0,2023-03-09 11:00:00,24.5189,26.796036,32.273296,21.318777
0,2023-03-09 12:00:00,26.645,26.540514,32.7231,20.357927
0,2023-03-09 13:00:00,29.6023,27.746693,30.73864,24.754745
0,2023-03-09 14:00:00,40.4334,27.245974,28.921083,25.570864
0,2023-03-09 15:00:00,47.7458,28.264223,30.27243,26.256016
0,2023-03-09 16:00:00,48.7218,32.005196,37.16754,26.842846
0,2023-03-09 17:00:00,44.4372,42.17516,46.84112,37.509197
0,2023-03-09 18:00:00,47.8861,52.00985,64.9311,39.0886
0,2023-03-09 19:00:00,29.2719,37.59647,51.47631,23.716625
0,2023-03-09 20:00:00,24.2511,28.735577,41.89142,15.579739
0,2023-03-09 21:00:00,21.2257,24.872345,37.57499,12.169701
0,2023-03-09 22:00:00,20.7893,23.19893,34.5608,11.837063
0,2023-03-09 23:00:00,18.3003,20.287413,31.035912,9.538913
0,2023-03-10 00:00:00,16.6638,16.655542,20.011282,13.299803
0,2023-03-10 01:00:00,15.1797,14.94679,18.836693,11.056888
0,2023-03-10 02:00:00,15.2447,14.925931,20.008701,9.84316
0,2023-03-10 03:00:00,15.4753,17.21231,22.244574,12.180048
0,2023-03-10 04:00:00,16.3472,20.021935,22.687515,17.356354
0,2023-03-10 05:00:00,20.9543,25.255562,34.669403,15.841722
0,2023-03-10 06:00:00,30.7254,31.809555,77.57662,-13.95751
0,2023-03-10 07:00:00,32.4474,32.7215,79.43071,-13.98771
0,2023-03-10 08:00:00,37.6094,27.60047,38.229637,16.971302
0,2023-03-10 09:00:00,39.0212,26.48996,28.383982,24.595938
0,2023-03-10 10:00:00,35.583,25.453955,29.183846,21.724064
0,2023-03-10 11:00:00,32.4346,25.423483,31.134752,19.712214
0,2023-03-10 12:00:00,26.9959,24.89613,32.524193,17.268068
0,2023-03-10 13:00:00,30.7164,26.729975,34.95692,18.503029
0,2023-03-10 14:00:00,25.562,27.020075,35.55291,18.48724
0,2023-03-10 15:00:00,22.7516,28.136362,34.1073,22.165422
0,2023-03-10 16:00:00,21.9691,32.014965,37.66749,26.362442
0,2023-03-10 17:00:00,25.4809,43.64619,55.659664,31.632717
0,2023-03-10 18:00:00,25.6864,53.914154,96.10133,11.726971
0,2023-03-10 19:00:00,21.754,36.91432,50.906128,22.922512
0,2023-03-10 20:00:00,17.4283,27.179453,31.017107,23.341799
0,2023-03-10 21:00:00,16.7409,22.877138,26.021622,19.732655
0,2023-03-10 22:00:00,19.5729,21.203926,26.247269,16.160583
0,2023-03-10 23:00:00,14.354,19.878044,25.815483,13.940605
0,2023-03-11 00:00:00,9.99228,13.182583,19.935629,6.429536
0,2023-03-11 01:00:00,9.59263,12.620472,19.30439,5.936554
0,2023-03-11 02:00:00,9.13546,12.991812,19.616846,6.3667784
0,2023-03-11 03:00:00,7.4635,13.373378,19.885117,6.8616395
0,2023-03-11 04:00:00,6.50767,15.436686,22.785896,8.087474
0,2023-03-11 05:00:00,8.30022,19.748634,28.212795,11.284473
0,2023-03-11 06:00:00,9.6155,24.5068,30.156681,18.856918
0,2023-03-11 07:00:00,10.4529,25.545446,29.985449,21.105444
0,2023-03-11 08:00:00,10.8201,24.731005,33.078323,16.383686
0,2023-03-11 09:00:00,12.1177,24.51044,32.536697,16.48418
0,2023-03-11 10:00:00,11.6446,23.066961,33.49639,12.637532
0,2023-03-11 11:00:00,12.1857,21.818565,30.307375,13.329756
0,2023-03-11 12:00:00,13.5787,20.402554,26.30127,14.503839
0,2023-03-11 13:00:00,12.5806,20.155323,25.123755,15.186892
0,2023-03-11 14:00:00,14.2965,20.575277,26.92086,14.229695
0,2023-03-11 15:00:00,11.2114,19.822903,25.111752,14.534055
0,2023-03-11 16:00:00,13.6475,21.710281,30.22392,13.196642
0,2023-03-11 17:00:00,26.0949,28.319109,35.655643,20.982574
0,2023-03-11 18:00:00,50.9984,33.68616,62.441048,4.931278
0,2023-03-11 19:00:00,34.038,25.377674,32.97281,17.78254
0,2023-03-11 20:00:00,20.7452,20.099224,26.486942,13.711505
0,2023-03-11 21:00:00,17.8577,17.414083,23.7728,11.055367
0,2023-03-11 22:00:00,16.3544,17.152311,20.531324,13.773297
0,2023-03-11 23:00:00,14.1329,16.341166,21.506947,11.1753845
0,2023-03-12 00:00:00,22.0415,12.816431,17.550049,8.082812
0,2023-03-12 01:00:00,17.7205,11.390232,16.138939,6.6415257
0,2023-03-12 02:00:00,16.46345,9.822229,16.168495,3.475965
0,2023-03-12 03:00:00,15.2064,10.437609,18.852478,2.0227394
0,2023-03-12 04:00:00,15.8712,12.474154,22.84839,2.0999186
0,2023-03-12 05:00:00,17.8038,15.399985,27.673723,3.1262476
0,2023-03-12 06:00:00,21.0304,17.259954,31.111687,3.4082222
0,2023-03-12 07:00:00,21.3234,17.70265,32.788338,2.616961
0,2023-03-12 08:00:00,25.2002,17.153236,30.39052,3.9159527
0,2023-03-12 09:00:00,22.3066,17.355898,28.869589,5.842207
0,2023-03-12 10:00:00,21.0504,17.625446,28.938034,6.3128586
0,2023-03-12 11:00:00,23.8382,17.643694,28.759705,6.5276833
0,2023-03-12 12:00:00,23.3416,16.115988,25.338642,6.8933334
0,2023-03-12 13:00:00,26.7521,16.762934,24.896137,8.62973
0,2023-03-12 14:00:00,30.2721,18.235266,27.234524,9.236007
0,2023-03-12 15:00:00,29.3396,18.002602,28.726843,7.27836
0,2023-03-12 16:00:00,29.5062,19.807846,31.703762,7.911931
0,2023-03-12 17:00:00,30.027,26.033356,36.265648,15.801061
0,2023-03-12 18:00:00,33.2733,32.01958,42.028915,22.010246
0,2023-03-12 19:00:00,44.4873,25.823862,30.990982,20.656742
0,2023-03-12 20:00:00,21.9688,19.666039,28.241655,11.090423
0,2023-03-12 21:00:00,14.6719,16.02818,23.417557,8.638802
0,2023-03-12 22:00:00,16.1828,15.047626,19.715424,10.3798275
0,2023-03-12 23:00:00,16.5157,13.059212,19.937834,6.1805897
0,2023-03-13 00:00:00,14.0968,15.246794,22.854174,7.639414
0,2023-03-13 01:00:00,14.6783,14.146225,23.965595,4.326855
0,2023-03-13 02:00:00,17.3681,12.869548,22.15765,3.5814438
0,2023-03-13 03:00:00,17.292,14.087255,23.291615,4.882895
0,2023-03-13 04:00:00,20.2535,17.32352,26.277807,8.369234
0,2023-03-13 05:00:00,18.4189,21.243465,26.728798,15.758132
